,frame,center_x,center_y,axs_1,axs_2,ellipse_phi,y_angle,x_angle
11345,11345,291.0833435058594,268.5501403808594,60.055938720703125,91.06156921386719,133.77967834472656,28.999996253539077,-32.00000316721085
11346,11346,290.27496337890625,268.4807434082031,59.051055908203125,90.91173553466797,134.58543395996094,28.999996253539077,-32.999997503214075
11347,11347,289.50225830078125,268.5203857421875,58.01640701293945,90.64749908447266,135.3623046875,28.999996253539077,-33.99999866940647
11348,11348,288.7656555175781,268.5240783691406,56.91002655029297,90.69026947021484,136.1522216796875,28.999996253539077,-34.99999983559887
11349,11349,288.0390625,268.4851379394531,55.81171417236328,90.55521392822266,136.94744873046875,28.999996253539077,-36.00000100179127
11350,11350,287.2975158691406,268.4949951171875,54.64194869995117,90.36715698242188,137.497314453125,28.999996253539077,-37.00000216798367
11351,11351,286.521728515625,268.437744140625,53.53571319580078,90.17794799804688,138.18724060058594,28.999996253539077,-38.00000333417606
11352,11352,285.8755187988281,268.4479064941406,52.373687744140625,90.03077697753906,138.83029174804688,28.999996253539077,-39.000004500368455
11353,11353,285.16131591796875,268.4710388183594,51.201053619384766,89.93362426757812,139.32568359375,28.999996253539077,-39.99999883637168
11354,11354,284.4191589355469,268.4074401855469,50.03136444091797,89.84485626220703,139.96546936035156,28.999996253539077,-41.00000000256408
11355,11355,283.7021484375,268.38421630859375,48.83263397216797,89.61991882324219,140.61595153808594,28.999996253539077,-42.00000116875648
11356,11356,283.1030578613281,268.4306640625,47.57156753540039,89.4786148071289,141.10716247558594,28.999996253539077,-43.00000233494888
11357,11357,282.46533203125,268.4120178222656,46.39094161987305,89.3143081665039,141.5969696044922,28.999996253539077,-43.9999966709521
11358,11358,281.833740234375,268.3682556152344,45.04417419433594,89.24777221679688,142.06170654296875,28.999996253539077,-45.00000466733367
11359,11359,281.13287353515625,268.31475830078125,43.829345703125,88.98456573486328,142.5350341796875,28.999996253539077,-46.00000583352607
11360,11360,280.55401611328125,268.3395690917969,42.48430252075195,88.85334014892578,143.0489044189453,28.999996253539077,-47.000000169529294
11361,11361,279.97991943359375,268.3200988769531,41.170013427734375,88.63803100585938,143.46661376953125,28.999996253539077,-48.00000133572169
11362,11362,279.36541748046875,268.2930603027344,39.95738983154297,88.38674926757812,143.91416931152344,28.999996253539077,-49.00000250191409
11363,11363,278.8140563964844,268.32769775390625,38.515625,88.30728912353516,144.28074645996094,28.999996253539077,-50.00000366810648
11364,11364,278.2052001953125,268.2655029296875,37.238075256347656,87.99009704589844,144.64805603027344,28.999996253539077,-50.999998004109706
11365,11365,277.68658447265625,268.2044372558594,35.906982421875,87.7530746459961,145.0359344482422,28.999996253539077,-52.00000600049128
11366,11366,277.1249084472656,268.19879150390625,34.545509338378906,87.65615844726562,145.39344787597656,28.999996253539077,-53.0000003364945
11367,11367,276.6867980957031,268.2700500488281,33.125667572021484,87.35079956054688,145.77835083007812,28.999996253539077,-54.0000015026869
11368,11368,276.1449279785156,268.2230224609375,31.811752319335938,87.18826293945312,146.02244567871094,28.999996253539077,-55.0000026688793
11369,11369,275.6485900878906,268.21453857421875,30.375732421875,87.07696533203125,146.3847198486328,28.999996253539077,-56.00001066526087
11370,11370,275.2366027832031,268.2603454589844,29.010921478271484,87.0255126953125,146.68539428710938,28.999996253539077,-57.00000500126409
11371,11371,274.64617919921875,268.066162109375,27.71200942993164,86.40966796875,147.04100036621094,28.999996253539077,-57.99999933726732
11372,11372,274.26287841796875,268.0912780761719,26.35926055908203,86.30750274658203,147.19537353515625,28.999996253539077,-58.99999367327055
11373,11373,273.8605651855469,268.1301574707031,24.937808990478516,85.98917388916016,147.60592651367188,28.999996253539077,-60.000001669652114
11374,11374,274.3159484863281,268.97344970703125,24.54669189453125,85.71729278564453,146.47891235351562,29.99999741973147,-60.000001669652114
11375,11375,274.6927795410156,268.9877014160156,25.899330139160156,86.11431884765625,146.2227020263672,29.99999741973147,-59.00000050345972
11376,11376,275.09881591796875,269.0362243652344,27.257123947143555,86.419677734375,145.9420928955078,29.99999741973147,-57.99999933726732
11377,11377,275.5788879394531,269.0440673828125,28.662691116333008,86.64085388183594,145.52772521972656,29.99999741973147,-57.0000015861695
11378,11378,276.07177734375,269.1066589355469,29.948312759399414,86.83943176269531,145.32159423828125,29.99999741973147,-56.00000041997711
11379,11379,276.5970153808594,269.1374816894531,31.34550666809082,87.04644775390625,144.90264892578125,29.99999741973147,-55.0000026688793
11380,11380,277.1065979003906,269.147705078125,32.66379165649414,87.06593322753906,144.71273803710938,29.99999741973147,-54.0000015026869
11381,11381,277.57623291015625,269.1316833496094,33.95157241821289,87.53197479248047,144.22137451171875,29.99999741973147,-53.0000003364945
11382,11382,278.1253662109375,269.17950439453125,35.33176803588867,87.72244262695312,143.90040588378906,29.99999741973147,-52.00000258539669
11383,11383,278.5912780761719,269.1387023925781,36.63724136352539,87.94312286376953,143.56898498535156,29.99999741973147,-51.000001419204295
11384,11384,279.2183532714844,269.1945495605469,37.965850830078125,87.99481201171875,143.1302490234375,29.99999741973147,-50.00000366810648
11385,11385,279.7333068847656,269.20025634765625,39.21688461303711,88.29914855957031,142.663330078125,29.99999741973147,-49.00000250191409
11386,11386,280.3769836425781,269.26068115234375,40.514957427978516,88.55278778076172,142.384765625,29.99999741973147,-48.00000133572169
11387,11387,280.951904296875,269.2864074707031,41.8078498840332,88.73841094970703,141.88670349121094,29.99999741973147,-47.000000169529294
11388,11388,281.5687255859375,269.273193359375,43.13974380493164,88.89141845703125,141.45252990722656,29.99999741973147,-45.999999003336896
11389,11389,282.14910888671875,269.2676696777344,44.30673599243164,89.06127166748047,141.06898498535156,29.99999741973147,-45.00000125223908
11390,11390,282.8073425292969,269.31390380859375,45.53691482543945,89.23348236083984,140.42213439941406,29.99999741973147,-44.00000350114127
11391,11391,283.4783935546875,269.3498840332031,46.78178787231445,89.34809875488281,139.88819885253906,29.99999741973147,-43.00000233494888
11392,11392,284.11370849609375,269.31005859375,48.08527755737305,89.56050872802734,139.330810546875,29.99999741973147,-42.00000116875648
11393,11393,284.8070373535156,269.3568420410156,49.28800964355469,89.58399200439453,138.79173278808594,29.99999741973147,-41.00000000256408
11394,11394,285.45404052734375,269.36773681640625,50.33743667602539,89.81793975830078,138.28485107421875,29.99999741973147,-40.00000225146627
11395,11395,286.1385498046875,269.3015441894531,51.53649139404297,89.95204162597656,137.70765686035156,29.99999741973147,-39.00000108527387
11396,11396,286.8840637207031,269.3690490722656,52.666168212890625,90.17291259765625,136.9612579345703,29.99999741973147,-37.99999991908148
11397,11397,287.616943359375,269.4217224121094,53.77701950073242,90.30476379394531,136.31143188476562,29.99999741973147,-37.00000216798367
11398,11398,288.3378601074219,269.4013366699219,54.93436813354492,90.43830108642578,135.77490234375,29.99999741973147,-36.00000100179127
11399,11399,289.09539794921875,269.4259338378906,56.02974319458008,90.52099609375,134.8997344970703,29.99999741973147,-34.99999983559887
11400,11400,289.8248291015625,269.4203796386719,57.113502502441406,90.73587036132812,134.2252960205078,29.99999741973147,-34.000002084501055
11401,11401,290.5685729980469,269.43975830078125,58.213401794433594,90.8785171508789,133.4928741455078,29.99999741973147,-33.000000918308665
11402,11402,291.3154296875,269.4359130859375,59.142478942871094,90.90052032470703,132.5001983642578,29.99999741973147,-31.999999752116263
11403,11403,292.1502990722656,269.40869140625,60.13051986694336,91.01456451416016,131.9624481201172,29.99999741973147,-30.99999858592387
11404,11404,292.9457702636719,269.48260498046875,61.07857894897461,91.14692687988281,130.96017456054688,29.99999741973147,-30.000000834826057
11405,11405,293.6936950683594,269.43426513671875,62.143009185791016,91.32750701904297,130.1417999267578,29.99999741973147,-29.000003083728245
11406,11406,294.5221862792969,269.470947265625,62.947322845458984,91.4751205444336,129.29934692382812,29.99999741973147,-28.000001917535847
11407,11407,295.3389587402344,269.4613952636719,63.9285888671875,91.57584381103516,128.3289031982422,29.99999741973147,-27.00000075134345
11408,11408,296.1752624511719,269.5174865722656,64.77156829833984,91.65123748779297,127.42150115966795,29.99999741973147,-25.99999958515105
11409,11409,296.95751953125,269.5014953613281,65.70404052734375,91.70191192626953,126.44914245605467,29.99999741973147,-24.999998418958658
11410,11410,297.7933044433594,269.5257568359375,66.49749755859375,91.7395248413086,125.22128295898438,29.99999741973147,-24.00000066786085
11411,11411,298.65966796875,269.4649658203125,67.18150329589844,91.93496704101562,124.17655181884766,29.99999741973147,-22.999999501668448
11412,11412,299.546875,269.5315856933594,67.91415405273438,91.96025085449219,122.99053192138672,29.99999741973147,-22.00000175057064
11413,11413,300.3351745605469,269.5306091308594,68.7104721069336,92.09822082519531,122.04894256591795,29.99999741973147,-21.00000058437824
11414,11414,301.2386779785156,269.5473937988281,69.39935302734375,92.1099624633789,120.77571868896484,29.99999741973147,-20.000002833280423
11415,11415,302.1044616699219,269.541748046875,70.12767791748047,92.34148406982422,119.45024871826172,29.99999741973147,-19.00000166708803
11416,11416,303.00848388671875,269.5634460449219,70.689208984375,92.37255096435547,117.94669342041016,29.99999741973147,-18.000000500895634
11417,11417,303.8607482910156,269.55157470703125,71.27813720703125,92.47213745117188,117.0180435180664,29.99999741973147,-17.000002749797822
11418,11418,304.7726745605469,269.58892822265625,71.7818603515625,92.58663177490234,115.6445541381836,29.99999741973147,-15.99999816851084
11419,11419,305.6783447265625,269.5562438964844,72.41854095458984,92.54698181152344,113.9900360107422,29.99999741973147,-15.000000417413029
11420,11420,306.5890808105469,269.5859069824219,72.85523223876953,92.6755599975586,112.65238189697266,29.99999741973147,-13.99999925122063
11421,11421,307.4654235839844,269.5877380371094,73.3729476928711,92.68087768554688,111.29115295410156,29.99999741973147,-13.00000150012282
11422,11422,308.3662414550781,269.5777282714844,73.81617736816406,92.73065185546875,109.74552154541016,29.99999741973147,-12.000000333930425
11423,11423,309.30462646484375,269.58270263671875,74.20636749267578,92.76631927490234,108.3021011352539,29.99999741973147,-10.999999167738023
11424,11424,310.2337341308594,269.579833984375,74.55165100097656,92.93254089355469,106.77635955810548,29.99999741973147,-10.000001416640211
11425,11425,311.14471435546875,269.58197021484375,74.90702819824219,92.91976165771484,105.0524673461914,29.99999741973147,-9.000000250447817
11426,11426,312.0074768066406,269.60516357421875,75.22796630859375,92.89060974121094,103.3159408569336,29.99999741973147,-8.000002499350005
11427,11427,312.94146728515625,269.56304931640625,75.50285339355469,92.97924041748047,101.68303680419922,29.99999741973147,-6.999997918063023
11428,11428,313.886962890625,269.6114196777344,75.67898559570312,93.02762603759766,99.9820785522461,29.99999741973147,-6.000000166965211
11429,11429,314.8417053222656,269.5973815917969,75.96144104003906,92.93102264404297,98.4555206298828,29.99999741973147,-4.999999000772815
11430,11430,315.7411193847656,269.60260009765625,76.05532836914062,93.05732727050781,96.89026641845705,29.99999741973147,-3.999997834580417
11431,11431,316.64678955078125,269.6088562011719,76.18023681640625,93.0372314453125,94.83228302001952,29.99999741973147,-3.0000000834826057
11432,11432,317.5838317871094,269.6180114746094,76.2779769897461,93.09281921386719,93.53556823730467,29.99999741973147,-1.999995502195624
11433,11433,318.52783203125,269.5723876953125,76.3127212524414,93.1765365600586,91.6633071899414,29.99999741973147,-1.0000011661923969
11434,11434,319.4586181640625,269.6156921386719,76.29912567138672,93.09481811523438,89.80332946777344,29.99999741973147,0.0
11435,11435,320.40087890625,269.5915832519531,76.27875518798828,93.13542938232422,88.28575897216797,29.99999741973147,1.0000011661923969
11436,11436,321.316162109375,269.58453369140625,76.17388916015625,93.16059875488281,86.31820678710938,29.99999741973147,1.999995502195624
11437,11437,322.2306213378906,269.6123352050781,76.20696258544922,92.97038269042969,84.87687683105469,29.99999741973147,3.0000034985771906
11438,11438,323.1814880371094,269.6080017089844,76.06619262695312,93.10401916503906,82.92948150634766,29.99999741973147,3.999997834580417
11439,11439,324.0921936035156,269.5893859863281,75.91305541992188,92.95836639404297,81.33727264404297,29.99999741973147,4.999999000772815
11440,11440,325.0138244628906,269.6182556152344,75.65579223632812,93.04100799560547,79.51602935791016,29.99999741973147,6.000000166965211
11441,11441,325.9334411621094,269.5766296386719,75.4440689086914,93.0477523803711,77.74126434326172,29.99999741973147,7.000001333157608
11442,11442,326.89471435546875,269.632080078125,75.10543060302734,93.04421997070312,76.153564453125,29.99999741973147,8.000002499350005
